ra,dec,source,epoch number,alpha,uv_brevity_flux,uv_brevity_error,uv_brevity_luminosity,xr_brevity_flux,xr_brevity_error,xr_brevity_luminosity,SRCID,DETID
194.38629033065,21.952540752501,2553,1,-1.636977,2.262716e-16,6.147535e-18,30.631725,5.365615e-15,2.79156e-15,26.366542,201259101010014,101655701010013
194.38732845807,47.539799949438,2554,2,-1.620909,4.9117e-16,1.01664e-17,30.937434,1.306049e-14,3.69323e-15,26.714116,204133805010012,104133806010011
194.38732861207,47.540061771235,2554,2,-1.641839,3.161774e-16,4.251301e-18,30.746133,7.415247e-15,1.86246e-15,26.468282,204133805010012,105510901010012
194.38834407535,47.625992495254,2555,1,-1.390901,8.466788e-17,2.747554e-18,30.054039,9.567522e-15,1.71812e-15,26.430014,204133805010009,105510901010008
194.42180625374,47.621431505224,2556,1,-1.293048,1.235413e-16,3.063021e-18,30.474431,2.161669e-14,2.60937e-15,27.105365,204133805010007,105510901010005
194.42792389854,46.927743479573,2557,1,-1.462225,2.567175e-16,2.640314e-17,29.335551,2.914547e-14,7.84102e-15,25.52569,206503824010005,106503824010005
194.43762861929,27.536196795802,2558,4,-1.694936,1.565823e-16,1.503117e-17,30.301845,2.88467e-15,1.7998e-15,25.885649,201247102010021,106523108010029
194.43797954712,27.536102032968,2558,4,-1.582793,1.852318e-16,1.004802e-17,30.374818,6.687444e-15,1.67278e-15,26.250813,201247102010021,106916102010011
194.43798502845,27.536219943324,2558,4,-1.587229,2.174115e-16,1.281168e-17,30.444385,7.643093e-15,1.66911e-15,26.308822,201247102010021,106916103010011
194.43800572129,27.536417323465,2558,4,-1.666893,1.580246e-16,1.276869e-17,30.305827,3.44465e-15,1.98188e-15,25.962698,201247102010021,106523104010039
194.45760056292,47.666746860288,2559,1,-1.729306,8.153757e-17,2.159678e-18,29.520774,1.526908e-15,1.03413e-15,25.015025,204133805010030,105510901010040
194.49650182271,47.615512535438,2560,1,-1.377656,6.143308e-17,6.204531e-18,29.601575,8.740892e-15,3.56776e-15,26.012059,204133805010032,104133806010029
194.49794308558,47.046013708449,2561,1,-1.581727,4.445109e-16,1.860945e-17,29.432358,2.538262e-14,7.09821e-15,25.311131,206503824010003,106503824010003
194.5103548165,27.206163395889,2562,2,-1.496817,4.062792e-17,1.931986e-18,29.809416,2.334592e-15,8.47231e-16,25.909424,201247103010063,104031502010036
194.51052155206,27.206369459435,2562,2,-1.364191,4.241149e-17,1.567232e-18,29.828075,5.40045e-15,1.34525e-15,26.273643,201247103010063,104031501010044
194.54006542066,26.885605557239,2563,1,-1.228952,2.534028e-17,2.539918e-18,28.909033,9.913066e-15,1.807e-15,25.70697,204031503010020,104031503010020
194.58750207698,27.314952187367,2564,1,-1.658503,1.127807e-16,2.070833e-18,30.639656,1.917382e-15,9.92218e-16,26.318387,201247103010032,104031502010060
194.6321808101,27.891776175888,2565,2,-1.644032,9.690815e-16,3.93879e-17,30.834438,2.746911e-14,4.46515e-15,26.550873,201247105010009,101247106010001
194.63234714737,27.891634875824,2565,2,-1.679383,1.131158e-15,5.165836e-17,30.901601,2.593592e-14,4.55345e-15,26.52593,201247105010009,101247120010003
194.66811096559,28.573994239716,2566,1,-1.900542,6.329235e-16,2.851922e-17,30.772832,3.637033e-15,1.56937e-15,25.820926,201247111010030,101247111010030
194.67399286249,27.27345434822,2567,1,-1.43622,1.751094e-16,7.102508e-18,28.992305,2.410411e-14,3.31866e-15,25.250201,201247103010002,101247103010002
194.7076477671,-1.7175927962973,2568,1,-1.723125,5.495647e-15,1.189872e-16,31.447556,1.02828e-13,3.60765e-15,26.957912,200932001010003,100932001010003
194.74690979717,27.885807708824,2569,4,-1.736734,1.258838e-15,7.039732e-17,30.944339,2.049411e-14,3.56464e-15,26.419238,201247105010005,101247120010002
194.74692546514,27.885722867718,2569,4,-1.783406,1.555986e-15,4.341962e-17,31.036375,1.914521e-14,3.76393e-15,26.389669,201247105010005,103005305010004
194.7469299281,27.885775014852,2569,4,-1.884711,1.587295e-15,4.548705e-17,31.045027,1.06355e-14,3.57008e-15,26.134367,201247105010005,103005306010006
194.74701005523,27.885771128952,2569,4,-1.982438,1.64592e-15,6.006098e-17,31.060778,6.13594e-15,3.76981e-15,25.89549,201247105010005,101247106010002
194.76648773832,34.783960081974,2570,3,-1.377219,3.093159e-16,3.13445e-17,29.790485,5.309734e-14,3.73783e-15,26.202108,201411501010002,101411501010002
194.76652024487,34.783973676485,2570,3,-1.593501,6.194215e-16,6.837671e-17,30.092069,2.90489e-14,7.0758e-15,25.940165,201411501010002,101411505010005
194.76661620575,34.78415493556,2570,3,-1.419496,3.329487e-16,5.846161e-17,29.82246,4.435001e-14,7.05972e-15,26.123929,201411501010002,101411504010005
194.82489519833,-1.6889604656099,2571,1,-1.750469,1.940628e-16,7.111665e-18,30.708791,2.130212e-15,8.27281e-16,26.147903,200932001010035,100932001010035
194.95566494982,31.473712863986,2572,2,-1.782823,5.736704e-16,7.465924e-18,30.872759,6.214603e-15,2.4971e-15,26.227571,206019303010010,106019306010015
194.95579993696,31.473868086908,2572,2,-1.640431,3.630993e-16,4.317872e-18,30.674122,9.24235e-15,1.86252e-15,26.39994,206019303010010,106019303010010
194.98963367202,16.517790585419,2573,1,-1.749497,6.133929e-16,1.010271e-17,30.484349,9.840336e-15,6.77285e-15,25.925992,201491707010007,101491707010007
195.11879997843,28.502884730371,2574,7,-1.424085,2.58234e-15,4.514166e-17,30.767706,3.290399e-13,4.98938e-15,27.057218,201247125010002,103043202010002
195.11884827215,28.502998640131,2574,7,-1.418977,2.356907e-15,2.125382e-17,30.728035,3.096617e-13,4.64167e-15,27.030857,201247125010002,102040401010002
195.11885633776,28.50279802203,2574,7,-1.39941,1.983296e-15,7.901459e-17,30.65308,2.930323e-13,7.02472e-15,27.006885,201247125010002,101247125010002
195.11885758076,28.503106008515,2574,7,-1.390948,2.337053e-15,2.19221e-17,30.724361,3.632808e-13,7.84498e-15,27.100212,201247125010002,102040402010002
195.11886524184,28.502893484176,2574,7,-1.391155,2.341173e-15,2.338081e-17,30.725126,3.634708e-13,5.85017e-15,27.100439,201247125010002,102040403010002
195.11886890656,28.502948595069,2574,7,-1.382775,2.127171e-15,1.586442e-17,30.683495,3.472742e-13,7.21163e-15,27.080642,201247125010002,103043203010002
195.11887429615,28.502926090935,2574,7,-1.368195,1.768241e-15,6.178949e-17,30.603234,3.150652e-13,6.38826e-15,27.03837,201247125010002,103043208010002
195.15345129555,16.485045268361,2575,1,-1.756019,1.04589e-15,1.262916e-17,30.721758,1.609859e-14,1.15486e-14,26.14641,201491707010006,101491707010006
195.16844126313,27.789038494241,2576,1,-1.441255,1.017848e-16,5.233984e-18,30.461238,6.99015e-15,2.65242e-15,26.706014,201247109010028,101247109010028
195.19147544259,28.266466632051,2577,3,-1.592046,9.818365e-17,3.758274e-18,30.566976,2.509381e-15,9.596e-16,26.418862,201247125010055,102040403010068
195.19148182342,28.26645131596,2577,3,-1.445788,7.600062e-17,2.542821e-18,30.455754,4.671137e-15,1.12251e-15,26.688718,201247125010055,103043202010045
195.19154045841,28.266458331908,2577,3,-1.372219,6.458715e-17,2.413484e-18,30.385083,6.17218e-15,1.82812e-15,26.809734,201247125010055,103043203010045
195.20036880353,28.389157186095,2578,7,-1.829147,1.999144e-15,1.858704e-17,31.576085,1.498331e-14,2.01529e-15,26.810199,201247125010007,101247125010007
195.20041158819,28.388993918456,2578,7,-1.775961,2.504736e-15,1.152943e-17,31.674003,2.58287e-14,2.03964e-15,27.046694,201247125010007,103043202010003
195.20041288938,28.389260880399,2578,7,-1.517223,2.039807e-16,1.036092e-17,30.58483,9.932959e-15,1.29601e-15,26.63167,201247125010007,102040401010024
195.20041803936,28.389063744492,2578,7,-1.76457,2.513663e-15,1.147345e-17,31.675548,2.775419e-14,3.22935e-15,27.07792,201247125010007,103043203010005
195.20049029715,28.389178323369,2578,7,-1.891487,1.899473e-15,9.206275e-18,31.553874,9.794192e-15,1.69728e-15,26.62556,201247125010007,102040402010016
195.20049046028,28.388961657187,2578,7,-1.914987,2.375101e-15,1.6294e-17,31.650923,1.06362e-14,1.87021e-15,26.661378,201247125010007,103043208010013
195.20053557276,28.389015940549,2578,7,-1.891347,2.060222e-15,9.692973e-18,31.589155,1.063199e-14,1.72474e-15,26.661206,201247125010007,102040403010017
195.21220687996,58.990881425472,2579,1,-1.423225,4.91573e-16,3.032394e-17,30.551192,5.213979e-14,5.69589e-15,26.842946,203045701010003,103045701010003
195.25375053497,28.328957106321,2580,1,-1.813665,3.56693e-15,7.123965e-17,31.548016,3.411408e-14,3.12619e-15,26.822469,201247125010005,101247125010005
195.30036164051,27.938341284999,2581,1,-1.673151,2.61008e-16,3.415688e-18,30.93923,4.254924e-15,2.42131e-15,26.579795,201247109010032,101247109010032
195.30385166044,59.035187578595,2582,1,-1.74943,1.080633e-14,5.491228e-17,31.116184,2.110608e-13,8.48101e-15,26.558003,203045701010001,103045701010001
195.43682959356,28.192260862408,2583,1,-1.259242,2.468239e-16,3.77216e-17,29.252649,9.606432e-14,5.93913e-15,25.971663,201247124010001,101247124010001
195.47252903291,28.278346305893,2584,1,-1.543994,4.343098e-16,2.047856e-17,30.966516,1.74397e-14,2.92305e-15,26.943602,201247124010004,101247124010004
195.49860121492,59.033322382206,2585,1,-1.64758,2.664279e-16,6.804242e-18,30.835361,5.460786e-15,2.14429e-15,26.542551,203045701010014,103045701010014
195.74059706394,67.501924237283,2586,1,-1.62731,6.346208e-16,9.194251e-18,31.040274,1.631879e-14,2.50439e-15,26.800278,201360001010006,101360001010006
195.96227902396,53.810824390431,2587,1,-1.68959,1.055816e-15,2.868374e-17,31.347561,1.775151e-14,3.54517e-15,26.945293,203121920010002,103121920010002
196.22622346109,67.50195311403,2588,1,-1.51307,3.211935e-16,4.426398e-17,29.699175,2.516579e-14,2.7756e-15,25.756834,201360001010002,101360001010002
196.3494791637,17.938582646125,2589,1,-1.350185,1.976528e-16,3.72901e-17,29.742937,3.810474e-14,2.59638e-15,26.224999,200179401010002,100179401010002
196.45138864658,18.055180151275,2590,1,-1.899058,3.20859e-16,7.545968e-18,30.869814,1.498159e-15,7.71555e-16,25.921774,200179401010089,100179401010089
196.6965227653,64.101093232044,2591,1,-1.55979,2.114169e-16,7.921488e-18,30.139087,1.00831e-14,5.18172e-15,26.075017,201517907010005,101517907010005
196.92776750924,29.326669259363,2592,1,-1.612215,1.149664e-16,1.181904e-18,30.522953,2.814363e-15,1.15111e-15,26.322289,202059101010061,102059101010061
196.95060241563,53.623438337779,2593,1,-1.454358,5.586625e-17,3.343505e-18,29.510884,5.123381e-15,1.3961e-15,25.72152,200560210010014,100560210010014
197.02561744785,29.377428699697,2594,1,-1.546307,7.720438e-17,9.99224e-19,30.37025,2.768659e-15,7.12936e-16,26.341311,202059101010027,102059101010027
197.0498208437,29.420151157324,2595,1,-1.792436,9.014796e-16,2.152249e-18,31.569213,6.729512e-15,9.50886e-16,26.898978,202059101010009,102059101010009
197.06585861314,29.269910967893,2596,1,-1.34547,3.66911e-17,1.172698e-18,30.06135,4.347975e-15,1.01232e-15,26.555696,202059101010035,102059101010035
197.10161839914,29.510091931844,2597,1,-1.738466,1.011899e-16,1.00672e-18,30.230096,1.34552e-15,5.64034e-16,25.700482,202059101010039,102059101010039
197.12667645093,29.41736973187,2598,1,-1.616339,5.280599e-17,1.041532e-18,30.208794,1.24111e-15,4.64009e-16,25.997385,202059101010064,102059101010064
197.1551130696,53.621022200856,2599,1,-1.671349,1.105258e-16,3.626523e-18,30.159922,2.334088e-15,8.1511e-16,25.805182,200560210010023,100560210010023
197.1980661768,-1.6552620176579,2600,1,-1.308367,1.512077e-16,6.866754e-18,29.616705,3.758614e-14,6.69999e-15,26.207725,202017502010004,102017502010004
197.23946034323,53.79649932572,2601,1,-1.3907,5.505499e-17,3.356685e-18,29.50845,7.385092e-15,1.33354e-15,25.884948,201094622010005,100560210010009
197.24909240706,53.612823027836,2602,1,-1.509462,1.091536e-16,3.622149e-18,30.084656,6.313358e-15,1.28523e-15,26.151717,200560210010010,100560210010010
197.35536291933,-1.7071706682643,2603,1,-2.020705,2.145679e-16,3.99937e-18,30.691172,4.840738e-16,1.03767e-15,25.426176,202017502010046,102017502010046
197.39116798252,40.825906076831,2604,1,-1.78426,2.018871e-16,2.964762e-18,30.819949,1.698931e-15,3.60171e-15,26.171018,203040710010010,103040710010010
197.40113429891,8.4708247684413,2605,1,-1.1114,8.423626e-17,9.180071e-18,29.444362,6.639265e-14,6.51094e-15,26.548582,201109504010002,101109504010002
197.42340799534,40.799215484256,2606,1,-1.489036,2.237438e-16,5.273776e-18,30.932956,1.054619e-14,6.45544e-15,27.053238,203040710010004,103040710010004
197.42504268251,-1.6456547618821,2607,1,-1.712582,2.265953e-16,3.914692e-18,30.837859,2.996709e-15,2.14772e-15,26.375686,202017502010030,102017502010030
197.42583948194,-1.6943359342182,2608,1,-1.733846,5.606759e-16,8.643358e-18,30.317946,1.036941e-14,3.5078e-15,25.800369,202017502010021,102017502010021
197.43434429377,57.639288116816,2609,1,-1.479022,4.783737e-17,1.194613e-18,30.291892,2.34467e-15,9.20085e-16,26.438265,203013405010024,103013405010024
197.44583388581,8.3300623036611,2610,1,-1.442259,5.419064e-15,9.453324e-17,29.80241,7.939888e-13,1.63757e-14,26.04457,201109504010001,101109504010001
197.46705339758,-1.5379765182962,2611,1,-1.526914,1.985757e-16,4.240709e-18,30.537732,9.314747e-15,4.6051e-15,26.559321,202017502010028,102017502010028
197.47550800202,40.847721388112,2612,1,-1.182235,5.082974e-17,5.161129e-18,29.331246,2.520122e-14,8.85008e-15,26.250905,203040710010005,103040710010005
197.49522669817,32.418220053565,2613,1,-1.49006,6.113846e-17,9.358381e-18,29.345851,4.898555e-15,7.3518e-16,25.463465,200205404010038,100205404010038
197.56206262839,30.298895434055,2614,1,-1.536678,4.24821e-16,1.095952e-17,30.903447,1.840792e-14,2.51736e-15,26.899596,201359401010006,101359401010006
197.57846440004,37.0728241235,2615,1,-1.815609,9.008554e-17,7.742405e-18,29.858933,8.893775e-16,1.23912e-15,25.128321,201109305010018,101109305010018
197.59176183132,30.330846443982,2616,1,-1.310981,2.145716e-16,4.727922e-18,30.187671,4.469758e-14,3.58563e-15,26.771878,201359401010001,101359401010001
197.6251443027,57.656124093788,2617,1,-1.563531,3.693016e-16,1.365308e-17,30.166659,1.876738e-14,2.62478e-15,26.092841,203013405010004,103013405010004
197.63913321056,30.156535470709,2618,1,-1.419994,9.872439e-17,9.588334e-18,29.485773,1.233471e-14,3.14631e-15,25.785945,201359401010021,101359401010021
197.66674680597,55.231873088163,2619,1,-1.523328,3.241689e-16,2.324798e-17,30.175628,2.045251e-14,4.5984e-15,26.206561,207410316010005,107410316010005
197.76370324714,55.231612995838,2620,1,-1.343416,3.728934e-16,2.341502e-17,30.242057,6.908384e-14,7.25873e-15,26.741755,207410316010001,107410316010001
197.78182152828,21.932728049515,2621,1,-1.255303,1.010898e-16,9.225784e-18,29.127031,3.788613e-14,4.33239e-15,25.856309,204022503010002,104022503010002
197.82303074103,31.792307959477,2622,1,-1.22862,2.195782e-17,1.904352e-18,29.490658,6.48874e-15,1.5014e-15,26.289459,203019005010028,103019005010028
197.82891178815,21.869903895801,2623,1,-0.981937,7.825866e-17,7.726876e-18,29.644562,1.227811e-13,7.70448e-15,27.086102,204022503010001,104022503010001
197.83004187927,-1.3418333204703,2624,1,-1.997217,8.300254e-16,1.627015e-17,31.42638,1.956832e-15,1.08657e-15,26.222585,200930301010019,100930301010019
197.83292202918,-1.3634162824422,2625,1,-1.598571,1.956801e-16,9.248758e-18,30.501546,6.074364e-15,1.33019e-15,26.336431,200930301010010,100930301010010
197.8570152337,55.259244446627,2626,1,-1.370475,2.756597e-16,2.476743e-17,29.470224,5.297984e-14,6.98315e-15,25.899419,207410316010002,107410316010002
197.88681137855,22.066926777154,2627,1,-1.465351,3.437777e-16,9.462541e-18,30.654405,2.496192e-14,3.0774e-15,26.836398,204022503010003,104022503010003
197.92853118865,31.967029583007,2628,1,-1.359184,3.289948e-17,1.951252e-18,29.79243,4.134773e-15,1.50415e-15,26.251043,203019005010024,103019005010024
198.00935046857,-1.1652320384262,2629,1,-1.074627,3.994095e-17,2.351569e-18,28.519829,4.64694e-14,4.10679e-15,25.719862,200930301010048,106938201010002
198.03611023481,-1.1194652806987,2630,1,-1.487791,3.031834e-16,1.227458e-17,30.030123,2.472288e-14,2.53161e-15,26.153647,206938201010005,106938201010005
198.07401832654,35.255776117041,2631,1,-1.673713,8.828521e-15,2.067595e-17,30.166582,3.171593e-13,6.46489e-15,25.805682,201090802010001,101090802010001
198.32809981565,36.464232188892,2632,1,-1.409487,9.794965e-17,5.048852e-18,30.241819,9.234875e-15,3.46764e-15,26.569367,201125513010009,100943605010005
198.39774082884,36.568126091348,2633,1,-1.530012,1.478006e-16,5.740943e-18,30.474132,6.550242e-15,1.85316e-15,26.487649,200943605010007,100943605010007
198.41696035764,36.498724752513,2634,1,-1.431458,1.153721e-16,6.032172e-18,29.96131,1.14408e-14,2.47533e-15,26.231612,200943605010003,100943605010003
198.44784221312,36.58073988968,2635,1,-1.37393,1.365617e-16,6.093693e-18,30.117462,1.839019e-14,2.91305e-15,26.537655,201125513010002,100943605010002
198.46426211933,36.606129514188,2636,1,-1.701552,7.320063e-17,5.505636e-18,29.575836,1.556538e-15,1.03353e-15,25.142403,200943605010012,100943605010012
198.59964851974,51.770269430568,2637,1,-1.298529,5.311442e-17,3.945616e-18,29.114662,1.422301e-14,4.88775e-15,25.731315,206535301010016,106535308010005
198.73139767615,51.684113720261,2638,1,-1.491532,3.122465e-16,5.297077e-18,30.765162,1.77869e-14,1.27236e-14,26.87894,206535301010048,106535302010015
198.76649226519,51.756570911764,2639,1,-2.159397,1.725597e-16,6.276864e-18,30.344746,1.958701e-16,1.75625e-15,24.718387,206535302010017,106535308010013
198.8424856312,51.838878828507,2640,2,-1.628138,3.974308e-16,1.030028e-17,30.832731,1.019421e-14,4.37915e-15,26.590579,206535302010011,106535308010010
198.84258327368,51.838742524242,2640,2,-1.520295,3.330509e-16,7.138211e-18,30.75598,1.63151e-14,7.06349e-15,26.794815,206535302010011,106535309010007
199.57355362068,32.681457008614,2641,1,-1.607288,1.226536e-15,7.821394e-17,31.237165,3.739042e-14,4.11274e-15,27.049337,201359402010001,101359402010001
199.89572608796,55.368068043135,2642,1,-1.600784,8.98241e-17,3.463055e-18,30.441828,2.313997e-15,1.29783e-15,26.270947,207434206010012,107434206010012
199.90204552047,-1.0007579849888,2643,1,-1.378369,1.806289e-16,6.757162e-18,29.749301,2.89584e-14,3.02114e-15,26.157929,202017513010002,102017513010002
199.91151598241,-0.82780996544506,2644,1,-1.336058,1.291291e-15,1.334253e-17,30.748354,2.532392e-13,8.69022e-15,27.267224,202017513010001,102017513010001
199.92670603552,55.375869071959,2645,1,-1.7297,1.259121e-15,3.266955e-17,30.718798,2.344141e-14,3.41294e-15,26.212024,207434206010002,107434206010002
199.93808631661,23.09120536571,2646,1,-1.485586,1.403333e-16,5.706248e-18,29.686066,1.163511e-14,3.5752e-15,25.815337,207218303010005,107218303010005
199.95163870343,22.909969773987,2647,1,-1.315811,3.575042e-17,4.253123e-18,28.972792,8.547468e-15,2.85078e-15,25.544414,207218303010011,107218303010011
200.04116171344,34.083806042963,2648,1,-1.528913,5.100194e-17,7.725839e-18,28.672437,3.847233e-15,1.30391e-15,24.688819,200936404010016,100936404010016
200.13836175324,33.195189421498,2649,1,-1.645586,1.450776e-15,5.119057e-17,30.831046,4.38788e-14,3.31026e-15,26.543433,201058601010007,101058601010007
200.25589872958,34.116092497205,2650,1,-1.417567,5.617246e-16,8.395898e-17,29.512663,8.624162e-14,4.91274e-15,25.819158,200936404010001,100936404010001
200.32226214639,34.19428887999,2651,1,-1.706009,8.021422e-16,1.294998e-17,31.25406,1.202819e-14,2.86794e-15,26.809012,200936404010009,100936404010009
201.10776387555,13.920653448536,2652,1,-1.638047,4.989445e-16,1.529084e-17,30.696491,1.366751e-14,2.36512e-15,26.428521,201088607010006,101088607010006
201.27913996985,30.143153284369,2653,1,-1.513479,3.865595e-16,8.028375e-18,29.678355,3.102959e-14,1.92463e-15,25.73495,200257402010001,100257402010001
201.43657843394,7.8085402742683,2654,1,-1.163624,8.959916e-17,4.045007e-18,30.230766,3.633066e-14,2.89081e-15,27.198915,202007302010005,102007302010005
201.50495045575,32.005317497759,2655,1,-1.936206,1.929848e-16,6.137319e-18,30.705403,6.955597e-16,7.40037e-16,25.660572,205025103010025,105025103010025
201.52941572314,65.928884556487,2656,1,-1.720793,8.28278e-16,4.855158e-17,31.001088,1.32334e-14,2.21361e-15,26.517522,202061802010011,102061802010011
201.53024722376,7.7300913093117,2657,1,-1.196417,9.980923e-17,1.134737e-17,29.462048,4.815037e-14,3.18968e-15,26.344756,202007302010003,102007302010003
201.58469369313,65.827395290551,2658,1,-1.673968,1.82521e-16,5.632615e-18,30.711179,3.110568e-15,1.02572e-15,26.349615,202061802010047,102061802010047
201.59605845846,1.2504037467011,2659,1,-1.703864,4.274243e-16,8.557374e-18,30.544069,8.215914e-15,2.73741e-15,26.104612,202017512010012,102017512010012
201.59618708795,65.858150553147,2660,1,-1.367065,1.64521e-16,5.570855e-18,30.624688,1.816171e-14,2.14699e-15,27.062769,202061802010005,102061802010005
201.69984750376,7.7879710655897,2661,1,-1.510884,1.957197e-16,6.67003e-18,30.702728,9.101412e-15,1.58306e-15,26.766085,202007302010012,102007302010012
201.79630907174,1.1692819132794,2662,1,-1.615192,7.053097e-16,9.667756e-18,30.559732,2.517853e-14,3.68344e-15,26.35131,202017512010003,102017512010003
201.85225833779,1.2658789888978,2663,1,-1.711868,3.888367e-16,4.771793e-18,31.008029,5.389559e-15,1.36723e-15,26.547716,202017512010007,102017512010007
202.29897408141,58.279254089425,2664,3,-1.296256,8.562167e-17,2.213318e-18,30.378429,1.410599e-14,3.11005e-15,27.001002,201427701010003,104056901010004
202.29912446409,58.279184299862,2664,3,-1.247887,7.763591e-17,1.787546e-18,30.335908,1.709659e-14,2.37089e-15,27.084508,201427701010003,104056905010004
202.29918106776,58.27920179344,2664,3,-1.300032,9.364351e-17,1.580254e-18,30.417323,1.508209e-14,2.28769e-15,27.03006,201427701010003,104056902010004
202.30848519075,32.626065280574,2665,1,-1.279721,9.783145e-17,7.779603e-18,29.912379,2.385812e-14,1.83638e-15,26.578035,207219002010003,107219002010003
202.32752271603,32.606921980676,2666,1,-1.529745,1.239405e-16,3.689056e-18,30.55831,4.967195e-15,8.88235e-16,26.572523,207219002010020,107219002010020
202.4108292156,47.31493660814,2667,2,-1.38478,1.308748e-16,6.60159e-18,29.875998,1.825491e-14,2.4604e-15,26.267921,201128402010013,101128402010013
202.41096875906,47.315222886444,2667,2,-1.396907,1.535886e-16,5.457024e-18,29.945501,1.991978e-14,2.59092e-15,26.305826,201128402010013,102124808010018
202.42281049242,32.414063632098,2668,1,-1.552837,7.664739e-17,3.671083e-18,30.212469,2.92009e-15,1.04982e-15,26.166516,207219002010044,107219002010044
202.43923287568,58.502930487328,2669,3,-1.564729,3.945717e-17,1.320264e-18,30.087743,1.259211e-15,7.0639e-16,26.010804,201427701010029,104056905010038
202.43940186241,58.50245435684,2669,3,-1.392332,4.309064e-17,1.195897e-18,30.126,3.868472e-15,9.89165e-16,26.498245,201427701010029,104056902010033
202.43962335549,58.502331805649,2669,3,-1.582668,1.405021e-16,3.892724e-18,30.6393,4.026377e-15,1.06692e-15,26.51562,201427701010029,107419601010016
202.44393980524,32.612114238413,2670,1,-1.507003,6.537135e-17,3.654718e-18,30.351274,2.860888e-15,7.85076e-16,26.424741,207219002010022,107219002010022
202.4529352325,32.690391474315,2671,1,-1.594341,6.171668e-16,1.330349e-17,31.152843,1.794249e-14,2.3495e-15,26.998751,207219002010007,107219002010007
202.4618579808,58.296302778073,2672,7,-1.662545,4.200449e-17,3.910128e-18,29.228672,1.175851e-15,1.64154e-15,24.896871,201427701010016,106938507010021
202.46224716642,58.296731930428,2672,7,-1.373829,6.429567e-17,7.173759e-18,29.413558,1.017411e-14,2.03437e-15,25.834015,201427701010016,107419601010009
202.4622892365,58.296420860573,2672,7,-1.301241,7.729559e-17,2.22714e-18,29.493531,1.89059e-14,2.53627e-15,26.103116,201427701010016,104056902010007
202.46231537556,58.296517008886,2672,7,-1.489534,5.518877e-17,5.771571e-18,29.347227,4.362077e-15,2.07661e-15,25.466212,201427701010016,106938514010042
202.46238713416,58.296539221563,2672,7,-1.30829,7.787099e-17,2.648344e-18,29.496752,1.8258e-14,2.52793e-15,26.087972,201427701010016,104056905010003
202.46251256991,58.296421027833,2672,7,-1.36645,8.343854e-17,3.388778e-18,29.526743,1.38009e-14,2.93183e-15,25.966426,201427701010016,104056901010003
202.46266729577,58.29644937597,2672,7,-1.422443,1.003556e-16,1.767689e-17,29.606918,1.186291e-14,2.22649e-15,25.90071,201427701010016,101427701010016
202.49629727227,-0.80890535821771,2673,1,-1.589464,9.513165e-17,4.113912e-18,30.441915,2.66723e-15,1.8945e-15,26.300528,205562130010046,105562130010046
202.61900913705,47.268002106132,2674,3,-1.651562,2.523729e-16,7.451107e-18,30.212887,6.949652e-15,1.46131e-15,25.909702,201128402010050,103034201010021
202.6193892321,47.267688148866,2674,3,-1.634903,9.313925e-17,7.161465e-18,29.779977,2.834393e-15,1.19263e-15,25.520199,201128402010050,102124808010060
202.6194036899,47.267773464165,2674,3,-1.738182,1.466171e-16,4.459383e-18,29.977029,2.401132e-15,1.04179e-15,25.448155,201128402010050,101128402010050
202.62153214037,47.241696348547,2675,3,-1.493201,9.203236e-17,7.459854e-18,30.099748,5.60093e-15,1.47598e-15,26.209177,201128402010058,102124808010063
202.6218277393,47.24139108897,2675,3,-1.689649,4.162829e-17,2.510086e-18,29.755196,7.795754e-16,6.57259e-16,25.352775,201128402010058,101128402010058
202.62214049701,47.241430358376,2675,3,-1.303192,3.108863e-17,1.14824e-18,29.628409,5.915536e-15,1.36686e-15,26.232911,201128402010058,103034201010052
202.65701338034,25.153050069979,2676,1,-1.2756,6.88152e-16,1.540134e-18,30.619369,1.83055e-13,3.4998e-15,27.295763,204012601010001,104012601010001
202.76059635001,-1.837347685402,2677,1,-1.4425,3.034948e-16,6.27506e-18,29.712927,3.592859e-14,3.18101e-15,25.954459,201122403010005,101122403010005
202.79508222824,11.209535327959,2678,1,-2.065016,4.514175e-16,4.38413e-18,30.714152,9.255979e-16,6.37427e-16,25.333703,200619401010014,106534504010117
202.82518425091,11.25399020703,2679,1,-1.786102,7.018963e-16,4.451129e-18,31.075569,6.995642e-15,1.46204e-15,26.421837,200619401010031,106534504010023
202.85195101194,11.014426946325,2680,1,-1.514285,4.482857e-16,4.81699e-18,30.100187,3.227259e-14,2.84134e-15,26.154682,206534504010003,106534504010003
203.00211848235,11.132461059243,2681,1,-1.794906,8.921153e-16,5.020768e-18,31.051606,9.050179e-15,1.65145e-15,26.374936,200619401010023,106534504010009
203.09682345198,50.575228363963,2682,1,-1.656254,3.065018e-16,2.7484e-18,31.264598,4.565499e-15,1.0078e-15,26.949189,201428602010017,101428602010017
203.13086078492,50.483827121895,2683,1,-1.380887,2.260047e-17,2.167934e-18,28.701446,3.741344e-15,1.16095e-15,25.103512,201428602010025,101428602010025
203.48245109893,37.882920295627,2684,3,-1.437516,4.678122e-17,1.615791e-18,30.021823,3.508017e-15,1.60272e-15,26.276341,201096608010015,101096609010013
203.48254225122,37.88301688125,2684,3,-1.246808,3.737804e-17,1.623698e-18,29.924368,8.800385e-15,1.06037e-15,26.675781,201096608010015,101096610010019
